timestamp_utc,model,dataset,sampler,study_seed,trial,objective,value,params_json
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,36,balanced_accuracy,0.936813,"{""C"": 329.7483336768412}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,37,balanced_accuracy,0.923993,"{""C"": 1.5352035072459165}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,38,balanced_accuracy,0.936813,"{""C"": 4.517319359482343}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,39,balanced_accuracy,0.948718,"{""C"": 11.827266639613827}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,40,balanced_accuracy,0.911172,"{""C"": 0.4259879498618329}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,41,balanced_accuracy,0.948718,"{""C"": 17.674520461941626}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,42,balanced_accuracy,0.923993,"{""C"": 74.54336567936569}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,43,balanced_accuracy,0.936813,"{""C"": 5.11621786698695}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,44,balanced_accuracy,0.948718,"{""C"": 14.930666807799089}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,45,balanced_accuracy,0.936813,"{""C"": 295.23051968854537}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,46,balanced_accuracy,0.923993,"{""C"": 50.26119928388647}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,47,balanced_accuracy,0.936813,"{""C"": 6.125285459187203}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,48,balanced_accuracy,0.948718,"{""C"": 23.22670340091986}"
2026-07-06T16:25:56+00:00,logreg,iris_binary,TPE,0,49,balanced_accuracy,0.923993,"{""C"": 1.9262537883418038}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,0,balanced_accuracy,0.923993,"{""alpha"": 0.0037665768415992965, ""hidden_layer_sizes"": [19], ""learning_rate_init"": 0.006431172050131994}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,1,balanced_accuracy,0.935897,"{""alpha"": 0.0001313028028065861, ""hidden_layer_sizes"": [18], ""learning_rate_init"": 0.008663279761354562}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,2,balanced_accuracy,0.936813,"{""alpha"": 0.028765041432546982, ""hidden_layer_sizes"": [15], ""learning_rate_init"": 0.07780155576901421}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,3,balanced_accuracy,0.935897,"{""alpha"": 0.009091283280651459, ""hidden_layer_sizes"": [13], ""learning_rate_init"": 0.003860866271460547}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,4,balanced_accuracy,0.913004,"{""alpha"": 0.04246031301768214, ""hidden_layer_sizes"": [19], ""learning_rate_init"": 0.00016334587611069497}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,5,balanced_accuracy,0.935897,"{""alpha"": 1.2620948285169311e-06, ""hidden_layer_sizes"": [4], ""learning_rate_init"": 0.03146730406166007}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,6,balanced_accuracy,0.936813,"{""alpha"": 0.022390342721683703, ""hidden_layer_sizes"": [26], ""learning_rate_init"": 0.08626905220714905}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,7,balanced_accuracy,0.936813,"{""alpha"": 0.00020295362430434728, ""hidden_layer_sizes"": [26], ""learning_rate_init"": 0.02195773446539457}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,8,balanced_accuracy,0.862637,"{""alpha"": 0.0015834527427829746, ""hidden_layer_sizes"": [5], ""learning_rate_init"": 0.00026919058249260725}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,9,balanced_accuracy,0.948718,"{""alpha"": 0.0004066695065393846, ""hidden_layer_sizes"": [31], ""learning_rate_init"": 0.0017538232373118048}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,10,balanced_accuracy,0.948718,"{""alpha"": 1.8451380348748972e-06, ""hidden_layer_sizes"": [31], ""learning_rate_init"": 0.0008416384318991261}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,11,balanced_accuracy,0.948718,"{""alpha"": 1.3759842607703558e-06, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.0009755978194780508}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,12,balanced_accuracy,0.948718,"{""alpha"": 1.4016230968993891e-05, ""hidden_layer_sizes"": [31], ""learning_rate_init"": 0.0013153216409513568}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,13,balanced_accuracy,0.936813,"{""alpha"": 1.4734701280554514e-05, ""hidden_layer_sizes"": [26], ""learning_rate_init"": 0.0006906658340966387}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,14,balanced_accuracy,0.935897,"{""alpha"": 0.0003085537378845396, ""hidden_layer_sizes"": [29], ""learning_rate_init"": 0.0015974725180035018}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,15,balanced_accuracy,0.924908,"{""alpha"": 1.876605007274148e-05, ""hidden_layer_sizes"": [23], ""learning_rate_init"": 0.0003585083444973465}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,16,balanced_accuracy,0.948718,"{""alpha"": 0.0010707297382545069, ""hidden_layer_sizes"": [29], ""learning_rate_init"": 0.0025350184295364563}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,17,balanced_accuracy,0.936813,"{""alpha"": 4.6513014869577907e-05, ""hidden_layer_sizes"": [23], ""learning_rate_init"": 0.00010170335993936789}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,18,balanced_accuracy,0.948718,"{""alpha"": 4.2474146443880025e-06, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.0005493002746793988}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,19,balanced_accuracy,0.935897,"{""alpha"": 0.0006344346352476272, ""hidden_layer_sizes"": [28], ""learning_rate_init"": 0.002275996484846641}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,20,balanced_accuracy,0.948718,"{""alpha"": 6.68359898175391e-05, ""hidden_layer_sizes"": [22], ""learning_rate_init"": 0.01112309334776787}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,21,balanced_accuracy,0.948718,"{""alpha"": 1.1533030594957995e-06, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.0009210507856044183}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,22,balanced_accuracy,0.936813,"{""alpha"": 3.026632081056297e-06, ""hidden_layer_sizes"": [29], ""learning_rate_init"": 0.0003869694601333631}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,23,balanced_accuracy,0.948718,"{""alpha"": 0.09777103558712648, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.0010686263526350176}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,24,balanced_accuracy,0.948718,"{""alpha"": 3.910322602431254e-06, ""hidden_layer_sizes"": [27], ""learning_rate_init"": 0.004057160255214973}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,25,balanced_accuracy,0.935897,"{""alpha"": 7.066128932252829e-06, ""hidden_layer_sizes"": [30], ""learning_rate_init"": 0.0020567326064863055}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,26,balanced_accuracy,0.936813,"{""alpha"": 3.8879998902319596e-05, ""hidden_layer_sizes"": [24], ""learning_rate_init"": 0.0006644842058245796}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,27,balanced_accuracy,0.935897,"{""alpha"": 2.04511379283774e-06, ""hidden_layer_sizes"": [30], ""learning_rate_init"": 0.0033873500399153045}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,28,balanced_accuracy,0.949634,"{""alpha"": 7.066082012838477e-06, ""hidden_layer_sizes"": [25], ""learning_rate_init"": 0.00019861773143427523}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,29,balanced_accuracy,0.925824,"{""alpha"": 0.0030381006780679128, ""hidden_layer_sizes"": [19], ""learning_rate_init"": 0.00020209249359704306}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,30,balanced_accuracy,0.847070,"{""alpha"": 6.764965206714155e-06, ""hidden_layer_sizes"": [21], ""learning_rate_init"": 0.00011715406443420703}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,31,balanced_accuracy,0.936813,"{""alpha"": 1.974087466374246e-06, ""hidden_layer_sizes"": [25], ""learning_rate_init"": 0.00047190887806430686}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,32,balanced_accuracy,0.924908,"{""alpha"": 1.0199022301878728e-06, ""hidden_layer_sizes"": [28], ""learning_rate_init"": 0.0002442860030410765}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,33,balanced_accuracy,0.948718,"{""alpha"": 6.9183037118559555e-06, ""hidden_layer_sizes"": [10], ""learning_rate_init"": 0.006058778871480235}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,34,balanced_accuracy,0.948718,"{""alpha"": 1.9843722195794943e-05, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001416431735708529}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,35,balanced_accuracy,0.913004,"{""alpha"": 8.628611576206437e-05, ""hidden_layer_sizes"": [15], ""learning_rate_init"": 0.0006572384941755258}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,36,balanced_accuracy,0.948718,"{""alpha"": 2.3338713429450955e-06, ""hidden_layer_sizes"": [30], ""learning_rate_init"": 0.0008105623555476583}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,37,balanced_accuracy,0.948718,"{""alpha"": 0.006589095734219097, ""hidden_layer_sizes"": [27], ""learning_rate_init"": 0.006255329935426333}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,38,balanced_accuracy,0.936813,"{""alpha"": 0.0003850547789761998, ""hidden_layer_sizes"": [21], ""learning_rate_init"": 0.00035803880164592345}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,39,balanced_accuracy,0.949634,"{""alpha"": 7.699414848684346e-06, ""hidden_layer_sizes"": [24], ""learning_rate_init"": 0.0001626086764157007}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,40,balanced_accuracy,0.936813,"{""alpha"": 0.00011516047418975055, ""hidden_layer_sizes"": [25], ""learning_rate_init"": 0.00017236722354792533}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,41,balanced_accuracy,0.913004,"{""alpha"": 9.030580000146879e-06, ""hidden_layer_sizes"": [19], ""learning_rate_init"": 0.00016035029429501606}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,42,balanced_accuracy,0.936813,"{""alpha"": 2.5979159593293397e-05, ""hidden_layer_sizes"": [17], ""learning_rate_init"": 0.0002729255743946366}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,43,balanced_accuracy,0.936813,"{""alpha"": 1.7527650174540298e-06, ""hidden_layer_sizes"": [27], ""learning_rate_init"": 0.0010233862775972265}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,44,balanced_accuracy,0.949634,"{""alpha"": 4.0977665684573815e-06, ""hidden_layer_sizes"": [31], ""learning_rate_init"": 0.00014535552775784996}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,45,balanced_accuracy,0.936813,"{""alpha"": 1.0926868571712592e-05, ""hidden_layer_sizes"": [25], ""learning_rate_init"": 0.00015563248963125067}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,46,balanced_accuracy,0.923993,"{""alpha"": 4.635397289596223e-06, ""hidden_layer_sizes"": [30], ""learning_rate_init"": 0.00013089572798634234}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,47,balanced_accuracy,0.924908,"{""alpha"": 3.13955776404051e-05, ""hidden_layer_sizes"": [28], ""learning_rate_init"": 0.00033612068602381824}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,48,balanced_accuracy,0.500000,"{""alpha"": 0.0120705255903191, ""hidden_layer_sizes"": [2], ""learning_rate_init"": 0.0002628077910903513}"
2026-07-06T16:26:27+00:00,mlp,iris_binary,TPE,0,49,balanced_accuracy,0.936813,"{""alpha"": 3.6994019468296677e-06, ""hidden_layer_sizes"": [23], ""learning_rate_init"": 0.027940609191935126}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,0,balanced_accuracy,0.923077,"{""max_depth"": 15, ""max_features"": null, ""min_samples_split"": 13, ""n_estimators"": 297}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,1,balanced_accuracy,0.897436,"{""max_depth"": 18, ""max_features"": ""log2"", ""min_samples_split"": 20, ""n_estimators"": 247}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,2,balanced_accuracy,0.911172,"{""max_depth"": 19, ""max_features"": null, ""min_samples_split"": 3, ""n_estimators"": 306}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,3,balanced_accuracy,0.897436,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_split"": 20, ""n_estimators"": 400}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,4,balanced_accuracy,0.936813,"{""max_depth"": 14, ""max_features"": ""sqrt"", ""min_samples_split"": 4, ""n_estimators"": 103}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,5,balanced_accuracy,0.911172,"{""max_depth"": 16, ""max_features"": null, ""min_samples_split"": 10, ""n_estimators"": 169}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,6,balanced_accuracy,0.897436,"{""max_depth"": 13, ""max_features"": ""sqrt"", ""min_samples_split"": 19, ""n_estimators"": 326}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,7,balanced_accuracy,0.923993,"{""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_split"": 14, ""n_estimators"": 364}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,8,balanced_accuracy,0.936813,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 12, ""n_estimators"": 192}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,9,balanced_accuracy,0.923993,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_split"": 14, ""n_estimators"": 144}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,10,balanced_accuracy,0.936813,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 59}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,11,balanced_accuracy,0.936813,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 7, ""n_estimators"": 478}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,12,balanced_accuracy,0.936813,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 6, ""n_estimators"": 55}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,13,balanced_accuracy,0.923993,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 169}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,14,balanced_accuracy,0.936813,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 120}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,15,balanced_accuracy,0.923077,"{""max_depth"": 7, ""max_features"": ""sqrt"", ""min_samples_split"": 17, ""n_estimators"": 230}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,16,balanced_accuracy,0.923993,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 222}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,17,balanced_accuracy,0.936813,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_split"": 12, ""n_estimators"": 104}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,18,balanced_accuracy,0.911172,"{""max_depth"": 15, ""max_features"": ""sqrt"", ""min_samples_split"": 16, ""n_estimators"": 201}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,19,balanced_accuracy,0.923077,"{""max_depth"": 20, ""max_features"": null, ""min_samples_split"": 4, ""n_estimators"": 88}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,20,balanced_accuracy,0.936813,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 272}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,21,balanced_accuracy,0.936813,"{""max_depth"": 9, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 51}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,22,balanced_accuracy,0.936813,"{""max_depth"": 11, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 87}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,23,balanced_accuracy,0.936813,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 144}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,24,balanced_accuracy,0.936813,"{""max_depth"": 11, ""max_features"": ""sqrt"", ""min_samples_split"": 4, ""n_estimators"": 187}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,25,balanced_accuracy,0.936813,"{""max_depth"": 14, ""max_features"": ""sqrt"", ""min_samples_split"": 7, ""n_estimators"": 130}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,26,balanced_accuracy,0.936813,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 79}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,27,balanced_accuracy,0.936813,"{""max_depth"": 7, ""max_features"": ""sqrt"", ""min_samples_split"": 12, ""n_estimators"": 157}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,28,balanced_accuracy,0.911172,"{""max_depth"": 13, ""max_features"": null, ""min_samples_split"": 4, ""n_estimators"": 113}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,29,balanced_accuracy,0.923993,"{""max_depth"": 15, ""max_features"": ""log2"", ""min_samples_split"": 16, ""n_estimators"": 50}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,30,balanced_accuracy,0.923077,"{""max_depth"": 16, ""max_features"": null, ""min_samples_split"": 6, ""n_estimators"": 264}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,31,balanced_accuracy,0.936813,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 7, ""n_estimators"": 488}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,32,balanced_accuracy,0.936813,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_split"": 3, ""n_estimators"": 465}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,33,balanced_accuracy,0.936813,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 11, ""n_estimators"": 358}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,34,balanced_accuracy,0.936813,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 427}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,35,balanced_accuracy,0.936813,"{""max_depth"": 17, ""max_features"": ""log2"", ""min_samples_split"": 3, ""n_estimators"": 448}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,36,balanced_accuracy,0.911172,"{""max_depth"": 8, ""max_features"": null, ""min_samples_split"": 5, ""n_estimators"": 304}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,37,balanced_accuracy,0.936813,"{""max_depth"": 11, ""max_features"": ""sqrt"", ""min_samples_split"": 6, ""n_estimators"": 388}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,38,balanced_accuracy,0.923993,"{""max_depth"": 13, ""max_features"": ""log2"", ""min_samples_split"": 14, ""n_estimators"": 322}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,39,balanced_accuracy,0.936813,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 9, ""n_estimators"": 79}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,40,balanced_accuracy,0.936813,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 3, ""n_estimators"": 195}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,41,balanced_accuracy,0.948718,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 6, ""n_estimators"": 60}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,42,balanced_accuracy,0.936813,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_split"": 7, ""n_estimators"": 73}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,43,balanced_accuracy,0.936813,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 5, ""n_estimators"": 106}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,44,balanced_accuracy,0.936813,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_split"": 4, ""n_estimators"": 68}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,45,balanced_accuracy,0.936813,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 132}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,46,balanced_accuracy,0.898352,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 18, ""n_estimators"": 99}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,47,balanced_accuracy,0.923993,"{""max_depth"": 18, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 169}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,48,balanced_accuracy,0.911172,"{""max_depth"": 5, ""max_features"": null, ""min_samples_split"": 6, ""n_estimators"": 355}"
2026-07-06T16:27:01+00:00,rf,iris_binary,TPE,0,49,balanced_accuracy,0.936813,"{""max_depth"": 14, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 242}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,0,balanced_accuracy,0.935897,"{""C"": 1.96282248134428}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,1,balanced_accuracy,0.936813,"{""C"": 19.549524484259873}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,2,balanced_accuracy,0.923077,"{""C"": 4.135997393839888}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,3,balanced_accuracy,0.935897,"{""C"": 1.8590843630169627}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,4,balanced_accuracy,0.923993,"{""C"": 0.348280208702833}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,5,balanced_accuracy,0.923077,"{""C"": 7.505241622349544}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,6,balanced_accuracy,0.911172,"{""C"": 0.4222048983149828}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,7,balanced_accuracy,0.911172,"{""C"": 224.2012371372442}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,8,balanced_accuracy,0.911172,"{""C"": 605.3082080079017}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,9,balanced_accuracy,0.911172,"{""C"": 0.1998246739232945}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,10,balanced_accuracy,0.666667,"{""C"": 0.0013243623620587995}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,11,balanced_accuracy,0.923993,"{""C"": 25.06548319168148}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,12,balanced_accuracy,0.911172,"{""C"": 63.515467168009415}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,13,balanced_accuracy,0.936813,"{""C"": 0.01768694545432142}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,14,balanced_accuracy,0.949634,"{""C"": 0.010233626975073644}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,15,balanced_accuracy,0.949634,"{""C"": 0.007324777709327432}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,16,balanced_accuracy,0.928571,"{""C"": 0.005773719892426622}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,17,balanced_accuracy,0.936813,"{""C"": 0.03422816960319483}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,18,balanced_accuracy,0.666667,"{""C"": 0.0011975500421818304}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,19,balanced_accuracy,0.911172,"{""C"": 0.02223166747999681}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,20,balanced_accuracy,0.923993,"{""C"": 0.09122985583168274}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,21,balanced_accuracy,0.962454,"{""C"": 0.00906837442504388}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,22,balanced_accuracy,0.880952,"{""C"": 0.0052729556650701935}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,23,balanced_accuracy,0.892857,"{""C"": 0.005418402149515873}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,24,balanced_accuracy,0.949634,"{""C"": 0.009477616972964505}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,25,balanced_accuracy,0.666667,"{""C"": 0.0033131577687681058}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,26,balanced_accuracy,0.923993,"{""C"": 0.06047852580113725}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,27,balanced_accuracy,0.666667,"{""C"": 0.0020771631645941013}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,28,balanced_accuracy,0.911172,"{""C"": 0.014792507301377178}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,29,balanced_accuracy,0.911172,"{""C"": 0.1042618835362705}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,30,balanced_accuracy,0.911172,"{""C"": 0.8888531817889689}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,31,balanced_accuracy,0.949634,"{""C"": 0.010872910645397787}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,32,balanced_accuracy,0.923993,"{""C"": 0.047529901562976186}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,33,balanced_accuracy,0.949634,"{""C"": 0.0095081901601908}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,34,balanced_accuracy,0.666667,"{""C"": 0.003455918740732621}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,35,balanced_accuracy,0.936813,"{""C"": 0.03265082480850459}"
2026-07-06T16:27:01+00:00,svm_linear,iris_binary,TPE,0,36,balanced_accuracy,0.962454,"{""C"": 0.008651974017905044}"
